踉踉跄跄:liang4 liang4 qiang4 qiang4
姐姐:jie3 jie
蜾蠃:guo3 luo3
子棉:zi3 mian2
打颤:da3 zhan4
累时:lei3 shi2
得能:de neng2
子弦:zi3 xian2
尽皆:jin4 jie1
朝暮:zhao1 mu4
得亏:dei3 kui1
尽数:jin4 shu4
尽职:jin4 zhi2
尽是:jin4 shi4
报载:bao4 zai3
唠唠:lao4 lao4
得着:de zhao2
落架:lao4 jia4
劲急:jing4 ji2
甸子:dian4 zi3
报帖:bao4 tie3
得性:de xing4
锥子:zhui1 zi3
得行:de xing2
荡子:dang4 zi3
挡子:dang3 zi3
倒板:dao3 ban3
曾波:zeng1 bo1
念佛:nian4 fo2
忖度:cun3 duo2
当子:dang1 zi3
倒错:dao3 cuo4
尽致:jin4 zhi4
尽言:jin4 yan2
得请:de qing3
电发:dian4 fa4
乐音:yue4 yin1
标的:biao1 di4
累世:lei3 shi4
得幸:de xing4
了不:liao3 bu4
樵子:qiao2 zi3
场儿:chang3 r
狼子:lang2 zi3
琅邪:lang2 ya2
后头:hou4 tou
尽心:jin4 xin1
复兴:fu4 xing1
得当:de2 dang4
电磨:dian4 mo4
后燕:hou4 yan1
店子:dian4 zi3
癫子:dian1 zi3
拉纤:la1 qian4
盔头:kui1 tou
颠仆:dian1 pu2
勒兵:le4 bing1
唠扯:lao4 che3
骶椎:di3 zhui1
混和:hun4 huo4
子平:zi3 ping2
海难:hai3 nan4
泄露:xie4 lou4
钻塔:zuan4 ta3
黑煞:hei1 sha4
子贡:zi3 gong4
画帖:hua4 tie4
侯家:hou4 jia1
泌阳:bi4 yang2
侯氏:hou4 shi4
互见:hu4 xian4
化为:hua4 wei2
左肋:zuo3 lei4
鹄望:hu2 wang4
好施:hao4 shi1
油炸:you2 zha2
孟子:meng4 zi3
孝子:xiao4 zi3
孔子:kong3 zi3
泊松:bo2 song1
洪佛:hong2 fo2
红子:hong2 zi3
子网:zi3 wang3
洗马:xian3 ma3
洋脊:yang2 ji3
子洲:zi3 zhou1
嫌恶:xian2 wu4
一定:yi2 ding4
宜兴:yi2 xing1
子宫:zi3 gong1
钻具:zuan4 ju4
浪子:lang4 zi3
流血:liu2 xie3
流干:liu2 gan1
没收:mo4 shou1
和药:huo4 yao4
獾子:huan1 zi3
子房:zi3 fang2
环子:huan2 zi3
沉没:chen2 mo4
子丑:zi3 chou3
回煞:hui2 sha4
子京:zi3 jing1
子婴:zi3 ying1
子真:zi3 zhen1
婚假:hun1 jia4
宁可:ning4 ke3
一块:yi2 kuai4
寒舍:han2 she4
沦为:lun2 wei2
寒假:han2 jia4
回弹:hui2 tan2
密缝:mi4 feng2
泰斗:tai4 dou3
横逆:heng4 ni4
子痫:zi3 xian2
漏斗:lou4 dou3
家舍:jia1 she4
椎体:zhui1 ti3
少妇:shao4 fu4
少女:shao4 nv3
家累:jia1 lei3
伽蓝:qie2 lan2
棘爪:ji2 zhua3
气钻:qi4 zuan4
沤凼:ou4 dang4
狗舍:gou3 she4
夹被:jia2 bei4
漂砾:piao1 li4
好斗:hao4 dou4
卓子:zhuo2 zi3
一更:yi1 geng1
汗国:han2 guo2
乖子:guai1 zi3
溶没:rong2 mo4
子乔:zi3 qiao2
子桑:zi3 sang1
浅薄:qian3 bo2
混蛋:hun2 dan4
混球:hun2 qiu2
漂移:piao1 yi2
乖剌:guai1 la4
孱头:can4 tou
鼓角:gu3 jiao3
子产:zi3 chan3
官子:guan1 zi3
泥守:ni4 shou3
环伺:huan2 si4
子精:zi3 jing1
泡货:pao1 huo4
柞蚕:zuo4 can2
泥泞:ni2 ning4
潜没:qian2 mo4
婊子:biao3 zi3
咕隆:gu1 long1
漂泊:piao1 bo2
漂浮:piao1 fu2
漂洗:piao3 xi3
给养:ji3 yang3
谷坊:gu3 fang2
继兴:ji4 xing1
固着:gu4 zhuo2
自供:zi4 gong4
挂斗:gua4 dou3
满处:man3 chu3
瓜蔓:gua1 wan4
怪得:guai4 de
倒闭:dao3 bi4
逻辑:luo2 ji
不对:bu2 dui4
差讹:cha1 e2
薄雾:bo2 wu4
五子:wu3 zi3
谱子:pu3 zi3
乌拉:wu4 lɑ
西曲:xi1 qu3
图子:tu2 zi3
栖栖:xi1 xi1
熬稃:ao1 fu1
热呼:re4 hu
毂辘:gu1 lu4
一起:yi4 qi3
跛子:bo3 zi3
跂訾:qi3 zi3
夫子:fu1 zi3
薄利:bo2 li4
子堤:zi3 di1
姑子:gu1 zi3
息子:xi1 zi3
系子:xi4 zi3
股子:gu3 zi3
自个:zi4 ge3
一路:yi2 lu4
谱曲:pu3 qu3
巨擘:ju4 bo4
奇偶:ji1 ou3
母子:mu3 zi3
薄暮:bo2 mu4
无似:wu2 si4
薄暗:bo2 an4
奇技:qi2 ji4
苏打:su1 da2
贾客:gu3 ke4
薄技:bo2 ji4
漯河:ta4 he2
於菟:wu1 tu2
局子:ju2 zi3
杌子:wu4 zi3
女子:nv3 zi3
女仆:nv3 pu2
阁子:ge2 zi3
葛麻:ge3 ma2
屋脊:wu1 ji3
屈曲:qu1 qu3
奴仆:nu2 pu2
兀秃:wu1 tu1
激子:ji1 zi3
汩没:gu3 mo4
骨碌:gu1 lu4
细发:xi4 fa4
子路:zi3 lu4
曲子:qu3 zi
厄难:e4 nan4
度曲:du4 qu3
衣子:yi1 zi3
痦子:wu4 zi3
子弟:zi3 di4
不义:bu2 yi4
都司:du1 si1
鹤发:he4 fa4
西子:xi1 zi3
酷似:ku4 si4
西打:xi1 da2
蛤蛎:ge2 li4
寄子:ji4 zi3
医卜:yi1 bu3
寄与:ji4 yu2
卒子:zu2 zi3
蛤蜊:ge2 li2
淤塞:yu1 se4
夜曲:ye4 qu3
都督:du1 du
都护:du1 hu4
独得:du2 de
古佛:gu3 fo2
桴子:fu2 zi3
语塞:yu3 se4
武曲:wu3 qu3
起子:qi3 zi3
语域:yu3 yu4
穄子:ji4 zi3
鸡子:ji1 zi3
虎子:hu3 zi3
薄地:bo2 di4
子安:zi3 an1
子部:zi3 bu4
子叶:zi3 ye4
机子:ji1 zi3
浮子:fu2 zi3
附子:fu4 zi3
嘎子:ga3 zi3
婀娜:e1 nuo2
迪吧:di2 ba1
曲艺:qu3 yi4
畜牧:xu4 mu4
袄子:ao3 zi3
克勒:ke4 le4
套儿:tao4 r
喜得:xi3 de
子夜:zi3 ye4
盖儿:gai4 r
佛力:fo2 li4
佛理:fo2 li3
辈儿:bei4 r
子母:zi3 mu3
字模:zi4 mu2
佛偈:fo2 ji4
羁勒:ji1 le4
佛骨:fo2 gu3
子墨:zi3 mo4
佛曲:fo2 qu3
子么:zi3 mo3
妻子:qi1 zi3
差额:cha1 e2
屉子:ti4 zi3
剃发:ti4 fa4
佛土:fo2 tu3
於乎:wu1 hu1
籍没:ji2 mo4
特勒:te4 le4
一意:yi1 yi4
记得:ji4 de
佛历:fo2 li4
佛母:fo2 mu3
尉犁:yu4 li2
撒播:sa3 bo1
案子:an4 zi3
脉脉:mo4 mo4
瓯子:ou1 zi3
组曲:zu3 qu3
扒鸡:pa2 ji1
派司:pa1 si1
筢子:pa2 zi3
卜卜:bu3 bu3
撒督:sa3 du1
发屋:fa4 wu1
瓦剌:wa3 la4
发丝:fa4 si1
趵趵:bo1 bo1
咖喱:ga1 li2
胡佛:hu2 fo2
啪啦:pa1 la1
昵比:ni4 bi4
的子:de zi3
麸子:fu1 zi3
牙子:ya2 zi3
哇啦:wa1 la1
子鸡:zi3 ji1
父子:fu4 zi3
偶遇:ou3 yu4
迤逦:yi3 li3
大雅:da4 ya2
子期:zi3 qi1
狸子:li2 zi3
帕子:pa4 zi3
末子:mo4 zi3
葛摩:ge3 mo2
子奇:zi3 qi2
大都:da4 du1
帝都:di4 du1
哥子:ge1 zi3
希腊:xi1 la4
席勒:xi2 le4
带儿:dai4 r
无得:wu2 de
娃子:wa2 zi3
六安:lu4 an1
夫夫:fu2 fu1
薄荷:bo4 he
薄礼:bo2 li3
负荷:fu4 he4
万俟:mo4 qi2
辣子:la4 zi3
独子:du2 zi3
爷爷:ye2 ye
理发:li3 fa4
妮子:ni1 zi3
佛子:fo2 zi3
辟谷:bi4 gu3
娃娃:wa2 wa
太阿:tai4 e1
踏踏:ta1 ta4
哈巴:ha3 ba1
觑糊:qu4 hu
一度:yi2 du4
哈呀:ha1 ya1
泰阿:tai4 e1
迷糊:mi2 hu
巨贾:ju4 gu3
逆子:ni4 zi3
玛曲:ma3 qu3
居积:ju1 ji1
覆没:fu4 mo4
子兮:zi3 xi1
沮洳:ju4 ru4
子息:zi3 xi1
子午:zi3 wu3
武都:wu3 du1
二曲:er4 qu3
法子:fa3 zi3
怒发:nu4 fa4
要击:yao1 ji1
齱齵:zou1 yu2
瓦舍:wa3 she4
解法:xie4 fa3
瓦刀:wa4 dao1
崴泥:wei1 ni2
龟兹:qiu1 ci2
要得:yao4 de
麇集:qun2 ji2
丽致:li2 zhi4
要末:yao4 me
鼻咽:bi2 yan1
盐都:yan2 du1
叱喝:chi4 he4
核查:he2 zha1
可汗:ke4 han2
帵子:wan1 zi3
宛似:wan3 si4
亲子:qin1 zi3
叱呵:chi4 he1
觉得:jue2 de
角力:jue2 li4
吆喝:yao1 he
湾泊:wan1 bo2
鹄候:hu2 hou4
替角:ti4 jue2
句读:ju4 dou4
掸子:dan3 zi3
骨头:gu2 tou
凯撒:kai3 sa3
投得:tou2 de
骰子:tou2 zi3
吐泻:tu4 xie4
血塞:xue4 se4
衣甲:yi4 jia3
骨殖:gu3 shi
角色:jue2 se4
论语:lun2 yu3
韦曲:wei2 qu3
驮子:duo4 zi3
试液:shi4 ye4
高丽:gao1 li2
摩莎:mo2 suo1
要子:yao4 zi3
角抵:jue2 di3
崴子:wei1 zi3
外子:wai4 zi3
鲍耶:bao4 ye1
阿顺:e1 shun4
驳倒:bo2 dao3
记为:ji4 wei2
可数:ke3 shu3
且夫:qie3 fu2
可塞:ke3 sai4
记载:ji4 zai3
鬓发:bin4 fa4
合为:he2 wei2
脱模:tuo1 mu2
月子:yue4 zi3
折子:zhe2 zi3
诸葛:zhu1 ge3
为底:wei2 di3
割舍:ge1 she4
铁勒:tie3 le4
卑鄙:bei1 bi3
列子:lie4 zi3
阿亨:a heng1
阻难:zu3 nan4
半拉:ban4 la3
半打:ban4 da2
遇难:yu4 nan4
阇黎:she2 li2
魏都:wei4 du1
褶子:zhe3 zi3
托子:tuo1 zi3
袒裼:tan3 xi1
入月:ru4 yue4
囤聚:tun2 ju4
屯堡:tun2 pu4
腿子:tui3 zi3
发式:fa4 shi4
合著:he2 zhu4
发带:fa4 dai4
切末:qie1 mo4
发菜:fa4 cai4
为乐:wei2 le4
魔难:mo2 nan4
褪去:tun4 qu4
为力:wei2 li4
一只:yi4 zhi1
推磨:tui1 mo4
诱掖:you4 ye4
袍子:pao2 zi3
入肉:ru4 rou4
里头:li3 tou
认得:ren4 de
服事:fu2 shi
吐血:tu4 xie3
欸乃:ai3 nai3
歌子:ge1 zi3
子女:zi3 nv3
鄙薄:bi3 bo2
兀自:wu1 zi4
何似:he2 si4
那末:na4 me
那曲:na3 qu1
子细:zi3 xi4
蝲蛄:la4 gu3
补给:bu3 ji3
饵子:er3 zi3
歌曲:ge1 qu3
里脊:li3 ji3
嫡子:di2 zi3
喔喔:wo1 wo1
苏子:su1 zi3
俗子:su2 zi3
蔚蔚:yu4 yu4
嗉子:su4 zi3
垡子:fa2 zi3
几米:ji1 mi3
几率:ji1 lv4
几欲:ji1 yu4
那麽:na4 me
服服:fu2 fu
几案:ji1 an4
宜都:yi2 du1
虾蟆:ha2 ma
咔叽:ka3 ji1
不子:bu4 zi3
禾子:he2 zi3
诃子:he1 zi3
刻薄:ke4 bo2
泥子:ni4 zi3
次子:ci4 zi3
粒子:li4 zi3
虮子:ji3 zi3
朴子:po4 zi3
犊子:du2 zi3
蟢子:xi3 zi3
弟弟:di4 di
子目:zi3 mu4
都邑:du1 yi4
曲奇:qu3 qi2
子粒:zi3 li4
泥古:ni4 gu3
疑似:yi2 si4
疙疸:ge1 da
訾议:zi3 yi4
曲沃:qu3 wo4
琴曲:qin2 qu3
子羽:zi3 yu3
仆役:pu2 yi4
子句:zi3 ju4
发妻:fa4 qi1
坷垃:ke1 la1
法曲:fa3 qu3
弟子:di4 zi3
子集:zi3 ji2
欧泊:ou1 bo2
发乳:fa4 ru3
微曲:wei1 qu3
子嗣:zi3 si4
古刹:gu3 cha4
投子:tou2 zi3
只得:zhi3 de
蛮子:man2 zi3
蚕薄:can2 bo2
骨朵:gu1 duo3
误差:wu4 cha1
诸子:zhu1 zi3
驼子:tuo2 zi3
撒门:sa3 men2
子鱼:zi3 yu2
呼啦:hu1 la1
孤子:gu1 zi3
举子:ju3 zi3
几希:ji1 xi1
暗堡:an4 pu4
婆子:po2 zi3
几乎:ji1 hu1
窝子:wo1 zi3
子婿:zi3 xu4
曲率:qu3 lv4
子虚:zi3 xu1
具足:ju4 zu2
曲目:qu3 mu4
巨子:ju4 zi3
发际:fa4 ji4
季子:ji4 zi3
瓠子:hu4 zi3
坷拉:ke1 la1
序曲:xu4 qu3
素子:su4 zi3
鹄立:hu2 li4
都德:du1 de2
四子:si4 zi3
俗曲:su2 qu3
子域:zi3 yu4
怒喝:nu4 he4
体己:ti1 ji
阇梨:she2 li2
得色:de se4
鏊子:ao4 zi3
斗门:dou3 men2
的卢:di4 lu2
樀樀:di2 di2
日没:ri4 mo4
嘀哒:di1 da1
乐得:le4 de
乐呵:le4 he1
目的:mu4 di4
模糊:mo2 hu
铺路:pu1 lu4
模子:mu2 zi3
勒子:le4 zi3
模具:mu2 ju4
模似:mo2 si4
复辟:fu4 bi4
于都:yu2 du1
勒逼:le4 bi1
勒抑:le4 yi4
得按:de an4
堵塞:du3 se4
锯子:ju4 zi3
卜辞:bu3 ci2
棵子:ke1 zi3
须得:xu1 de
余裕:yu2 yu4
秕子:bi3 zi3
秘鲁:bi4 lu3
租子:zu1 zi3
吗哪:ma3 na3
余吾:yu2 wu2
故都:gu4 du1
伛偻:yu3 lv3
稀薄:xi1 bo2
没地:mo4 di4
阿诺:a nuo4
戊子:wu4 zi3
戏子:xi4 zi3
戏曲:xi4 qu3
没入:mo4 ru4
自给:zi4 ji3
摊儿:tan1 r
圩日:xu1 ri4
去得:qu4 de
露茜:lu4 xi1
撒子:sa1 zi3
铺砌:pu1 qi4
锞子:ke4 zi3
嗳腐:ai4 fu3
砝码:fa3 ma3
达子:da2 zi3
搭子:da1 zi3
矮子:ai3 zi3
博得:bo2 de
卜居:bu3 ju1
大佛:da4 fo2
南无:na1 mo2
答答:da1 da1
噶嗒:ga2 ta4
舞曲:wu3 qu3
阿森:a sen1
破的:po4 di4
咋呀:za3 ya1
俟机:si4 ji1
附和:fu4 he4
卜课:bu3 ke4
般若:bo1 re3
得也:de ye3
杜塞:du4 se4
阿伦:a lun2
坨儿:tuo2 r
鞑子:da2 zi3
阿斗:a1 dou3
剂子:ji4 zi3
菥蓂:xi1 mi4
钜子:ju4 zi3
墨子:mo4 zi3
钩儿:gou1 r
李子:li3 zi3
塞责:se4 ze2
锔子:ju1 zi3
徒裼:tu2 xi1
弥勒:mi2 le4
塔扎:ta3 za1
坯模:pi1 mu2
百色:bo2 se4
拉忽:la3 hu1
役畜:yi4 xu4
剌剌:la4 la4
砬子:la2 zi3
劲儿:jin4 r
铺叙:pu1 xu4
铺子:pu4 zi3
卜骨:bu3 gu3
勒马:le4 ma3
科克:ke1 ke4
雨子:yu3 zi3
得气:de qi4
姓曾:xing4 zeng1
阿附:e1 fu4
壳儿:ke2 r
理儿:li3 r
尜儿:ga2 r
啊哟:a1 yo1
挨饿:ai2 e4
皮儿:pi2 r
啊呀:a1 ya1
阿里:a li3
曾姓:zeng1 xing4
肚儿:du3 r
杂沓:za2 ta4
辱没:ru3 mo4
集子:ji2 zi3
呕气:ou4 qi4
嗣子:si4 zi3
曾家:zeng1 jia1
嘀嗒:di1 da1
呕吐:ou3 tu4
嘎啦:ga1 la1
呜咽:wu1 ye4
子儿:zi3 r
嗯啊:ng a1
鹿子:lu4 zi3
啊哈:a1 ha1
阿耶:a1 ye1
吖吖:a1 a1
阿苏:a su1
囮子:e2 zi3
阿瑟:a se4
阿佤:a wa3
呃呃:e e㐀
巴阿:ba1 a
腌臜:a1 za1
阿比:e1 bi3
抹额:mo4 e2
末儿:mo4 r
阿的:a1 di4
阿巴:a ba1
阿坝:a ba4
阿堵:e1 du3
便宜:pian2 yi2
阿卡:a ka3
哦呀:o4 ya1
阿谀:e1 yu2
地儿:di4 r
磨子:mo4 zi3
碌曲:lu4 qu3
离子:li2 zi3
哑子:ya3 zi3
玉佛:yu4 fo2
卧佛:wo4 fo2
欲得:yu4 de
沵迤:mi3 yi3
谜子:mi2 zi3
靶子:ba3 zi3
喜子:xi3 zi3
胆儿:dan3 r
腻子:ni4 zi3
曲谱:qu3 pu3
靡靡:mi3 mi3
扶掖:fu2 ye4
莫得:mo4 de
栖息:qi1 xi1
冒顿:mo4 du2
靺鞨:mo4 he2
把儿:ba4 er
预卜:yu4 bu3
麻麻:ma1 mɑ
革吉:ge2 ji2
姁姁:xu1 xu1
浴佛:yu4 fo2
屈子:qu1 zi3
恶煞:e4 sha4
孺子:ru2 zi3
嗳气:ai4 qi4
恶心:e3 xin1
恶嗪:e3 qin2
瘄子:cu4 zi3
粗呢:cu1 ni2
撒布:sa3 bu4
刺啦:ci1 la1
爱子:ai4 zi3
入子:ru4 zi3
垆坶:lu2 mu4
呲牙:zi1 ya2
靡丽:mi3 li4
词曲:ci2 qu3
磨叽:mo4 ji
卤子:lu3 zi3
乳女:ru3 nv3
码子:ma3 zi3
麻秸:ma2 ji2
玉子:yu4 zi3
秃子:tu1 zi3
虚子:xu1 zi3
扒犁:pa2 li
得死:de si3
得理:de li3
不敷:bu4 fu1
拘泥:ju1 ni4
马勒:ma3 le4
马子:ma3 zi3
篦子:bi4 zi3
马尾:ma3 yi3
餔子:bu1 zi3
布子:bu4 zi3
堡子:bu3 zi
补子:bu3 zi3
丫子:ya1 zi3
哈佛:ha1 fo2
米芾:mi3 fu2
驹子:ju1 zi3
哇哇:wa1 wa1
脊骨:ji3 gu3
部曲:bu4 qu3
哎呀:ai1 ya1
箕子:ji1 zi3
把子:ba4 zi
曲裾:qu3 ju1
莫邪:mo4 ye2
壳子:ke2 zi3
哑哑:ya1 ya1
呀呀:ya1 ya1
木模:mu4 mu2
意得:yi4 de
吧嗒:ba1 da1
坝子:ba4 zi3
吧唧:ba1 ji1
一发:yi1 fa4
七佛:qi1 fo2
耳子:er3 zi3
七个:qi1 ge
吖嗪:a1 qin2
佛寺:fo2 si4
一得:yi1 de
拨刺:bo1 ci1
耙子:pa2 zi3
吟哦:yin2 e2
磨墨:mo2 mo4
魣鱼:yu2 yu2
婢子:bi4 zi3
哈达:ha3 da2
哈迪:ha3 di2
拨子:bo1 zi3
簸箕:bo4 ji
簿子:bu4 zi3
牟尼:mu4 ni2
披靡:pi1 mi3
似核:si4 he2
肚子:du3 zi
可恶:ke3 wu4
移易:yi2 yi4
胡子:hu2 zi3
仡仡:yi4 yi4
给予:ji3 yu3
鱼子:yu2 zi3
挨打:ai2 da3
挨批:ai2 pi1
咿呀:yi1 ya1
挨挤:ai2 ji3
郁塞:yu4 se4
丝柏:si1 bo2
鱼肚:yu2 du3
挨骂:ai2 ma4
移译:yi2 yi4
糊糊:hu1 hu1
发髻:fa4 ji4
咖哩:ka1 li
哀子:ai1 zi3
糢糊:mo2 hu
古都:gu3 du1
披发:pi1 fa4
须发:xu1 fa4
曲剧:qu3 ju4
播撒:bo1 sa3
木子:mu4 zi3
抹布:ma1 bu4
哥哥:ge1 ge
那得:na4 de
梨子:li2 zi3
衲子:na4 zi3
曲辞:qu3 ci2
嗳哟:ai4 yo1
筏子:fa2 zi3
答理:da1 li3
策勒:ce4 le4
佛语:fo2 yu3
脯子:pu2 zi3
取得:qu3 de
曲度:qu3 du4
箅子:bi4 zi3
驴子:lv2 zi3
不落:bu4 la4
翼子:yi4 zi3
胰子:yi2 zi3
义子:yi4 zi3
须子:xu1 zi3
吧女:ba1 nv3
一个:yi2 ge4
乙巳:yi3 si4
仆妇:pu2 fu4
昳丽:yi4 li4
麻力:ma2 li
呢子:ni2 zi3
伢子:ya2 zi3
伯伯:bo2 bo
摩撒:ma1 sa
伯都:bo2 du1
估衣:gu4 yi1
摩挲:ma1 sa1
吴子:wu2 zi3
吽牙:ou1 ya2
耶鲁:ye1 lu3
仆仆:pu2 pu2
合子:he2 zi3
泼剌:po1 la4
伺服:si4 fu2
鹿谷:lu4 gu3
鹄的:gu3 di4
以撒:yi3 sa3
格勒:ge2 le4
坯子:pi1 zi3
继子:ji4 zi3
系泊:ji4 bo2
佛祖:fo2 zu3
阻塞:zu3 se4
闭塞:bi4 se4
丽都:li4 du1
的卡:di2 ka3
礼佛:li3 fo2
乐子:le4 zi3
得度:de du4
得得:de de
地堡:di4 pu4
俚曲:li3 qu3
阿丹:a dan1
摸吧:mo1 ba1
里子:li3 zi3
德都:de2 du1
阿来:a lai2
得地:de di4
壶子:hu2 zi3
抹子:mo3 zi3
棋子:qi2 zi3
核子:he2 zi3
核儿:hu2 er2
呢呢:ni2 ni2
貔子:pi2 zi3
碧波:bi4 bo1
耶稣:ye1 su1
野葛:ye3 ge3
鞍子:an1 zi3
巴子:ba1 zi3
安子:an1 zi3
弃子:qi4 zi3
揦子:la2 zi3
衣被:yi4 pi1
页子:ye4 zi3
耶耶:ye1 ye1
也得:ye3 de
也似:ye3 si4
埯子:an3 zi3
耶律:ye1 lv4
七子:qi1 zi3
掖咕:ye1 gu
伽马:ga1 ma3
八子:ba1 zi3
仆射:pu2 ye4
伺机:si4 ji1
伺隙:si4 xi4
似乎:si4 hu1
耶西:ye1 xi1
庵子:an1 zi3
挨罚:ai2 fa2
佛牙:fo2 ya2
呵喝:he1 he4
一似:yi1 si4
呼吁:hu1 yu4
佛爷:fo2 ye2
味儿:wei4 r
呵责:he1 ze2
呵护:he1 hu4
鮨科:qi2 ke1
凫茈:fu2 zi3
鸭子:ya1 zi3
佛法:fo2 fa3
一曲:yi1 qu3
佛塔:fo2 ta3
呵呵:he1 he1
呼喝:hu1 he4
婢仆:bi4 pu2
耶酥:ye1 su1
吐蕃:tu3 bo1
吐沫:tu4 mo4
吉勒:ji2 le4
栖宿:qi1 su4
搭拉:da1 la
吧吧:ba1 ba1
游子:you2 zi3
射的:she4 di4
琢磨:zuo2 mo
打杈:da3 cha4
哪吒:ne2 zha1
没世:mo4 shi4
抹灰:mo4 hui1
磨粉:mo4 fen3
批假:pi1 jia4
难挨:nan2 ai2
扳子:ban1 zi3
啦呱:la1 gua
喀什:ka1 shi2
泯没:min3 mo4
柰子:nai4 zi3
打折:da3 she2
喀嚓:ka1 cha1
缪斯:miu4 si1
菜子:cai4 zi3
难弟:nan4 di4
哪个:nei3 ge4
穇子:can3 zi3
拉杆:la1 gan3
槽子:cao2 zi3
艚子:cao2 zi3
押解:ya1 jie4
内子:nei4 zi3
南子:nan2 zi3
咳痰:ke2 tan2
拓扑:tuo4 pu1
委蛇:wei1 yi2
哇靠:wa1 kao4
拓拔:tuo4 ba2
不究:bu4 jiu4
补假:bu3 jia4
咱家:za2 jia1
潘子:pan1 zi3
咳嗽:ke2 sou4
剥取:bao1 qu3
彩子:cai3 zi3
拾级:she4 ji2
不价:bu4 jie
啪嚓:pa1 cha1
怒号:nu4 hao2
不倒:bu4 dao3
拶子:zan3 zi3
牛子:niu2 zi3
妞子:niu1 zi3
不处:bu4 chu3
咯嚓:ge1 cha1
拉呱:la1 gua1
抿子:min3 zi3
拓跋:tuo4 ba2
八斗:ba1 dou3
绊子:ban4 zi3
剥壳:bao1 ke2
吧托:ba1 tuo1
吞没:tun1 mo4
名儿:ming2 r
卡壳:qia3 ke2
卡具:qia3 ju4
熬菜:ao1 cai4
凄咽:qi1 yan1
吧台:ba1 tai2
柈子:ban4 zi3
八舍:ba1 she4
插曲:cha1 qu3
提溜:di1 liu1
起解:qi3 jie4
吖啶:a1 ding4
君子:jun1 zi3
推子:tui1 zi3
七煞:qi1 sha4
炮子:pao4 zi3
扫把:sao4 ba3
朴刀:po1 dao1
半子:ban4 zi3
差可:cha1 ke3
配曲:pei4 qu3
南曲:nan2 qu3
男仆:nan2 pu2
杈子:cha1 zi3
汊子:cha4 zi3
拉倒:la1 dao3
拂士:bi4 shi4
查理:zha1 li3
车毂:che1 gu1
炮格:pao2 ge2
采邑:cai4 yi4
酦醅:po1 pei1
掖门:ye4 men2
百子:bai3 zi3
含糊:han2 hu
稗子:bai4 zi3
败子:bai4 zi3
吸尽:xi1 jin4
探子:tan4 zi3
版子:ban3 zi3
吸血:xi1 xie3
陂陀:po1 tuo2
呢帽:ni2 mao4
拖沓:tuo1 ta4
披散:pi1 san3
干礼:gan1 li3
干租:gan1 zu1
套子:tao4 zi3
昆曲:kun1 qu3
岔子:cha4 zi3
套曲:tao4 qu3
屯子:tun2 zi3
秆子:gan3 zi3
奥什:ao4 shi2
奇数:ji1 shu4
赴难:fu4 nan4
干子:gan4 zi3
差异:cha1 yi4
失意:shi1 yi4
附载:fu4 zai3
附识:fu4 zhi4
夹克:jia2 ke4
干没:gan1 mo4
干碍:gan1 ai4
干巴:gan1 ba1
巨著:ju4 zhu4
杆儿:gan3 er2
甘子:gan1 zi3
柑子:gan1 zi3
干急:gan1 ji2
子时:zi3 shi2
蒿子:hao1 zi3
宿舍:su4 she4
宿分:su4 fen4
家子:jia1 zi3
家姑:jia1 gu1
荷载:he4 zai3
害得:hai4 de
子弹:zi3 dan4
和诗:he4 shi1
子曰:zi3 yue1
干谒:gan1 ye4
何为:he2 wei2
喝问:he4 wen4
子实:zi3 shi2
差距:cha1 ju4
鸡舍:ji1 she4
呱哒:gua1 da1
干呕:gan1 ou3
干热:gan1 re4
杆塔:gan3 ta3
赶圩:gan3 xu1
干股:gan1 gu3
干季:gan1 ji4
拗口:ao4 kou3
暗查:an4 zha1
割切:ge1 qie1
夹衣:jia2 yi1
给回:ji3 hui2
居处:ju1 chu3
奶子:nai3 zi3
好似:hao3 si4
好哇:hao3 wa1
尾子:wei3 zi3
蛤仔:ge2 zai3
络子:lao4 zi
圪节:ge1 jie1
尧都:yao2 du1
哀乐:ai1 yue4
拮据:jie2 ju1
哀号:ai1 hao2
拜佛:bai4 fo2
臬兀:nie4 wu1
哇噻:wa1 sai1
哇塞:wa1 sai1
牛肚:niu2 du3
不为:bu4 wei2
夺得:duo2 de
歌呗:ge1 bai4
夹袄:jia2 ao3
狗子:gou3 zi3
呱唧:gua1 ji1
属意:zhu3 yi4
羔子:gao1 zi3
家仆:jia1 pu2
购得:gou4 de
狗脊:gou3 ji3
枸橘:gou1 ju2
好色:hao4 se4
夹布:jia2 bu4
好恶:hao4 wu4
贾祸:gu3 huo4
篙子:gao1 zi3
锢露:gu4 lou4
贾人:gu3 ren2
鼓乐:gu3 yue4
妃子:fei1 zi3
呱嗒:gua1 da1
沟子:gou1 zi3
膏泽:gao4 ze2
好客:hao4 ke4
好奇:hao4 qi2
膏子:gao1 zi3
宝子:bao3 zi3
挨揍:ai2 zou4
黑子:hei1 zi3
扎染:za1 ran3
打倒:da3 dao3
扒糕:pa2 gao1
喝彩:he4 cai3
喝道:he4 dao4
闷气:men1 qi4
喝采:he4 cai3
宓妃:fu2 fei1
扒灰:pa2 hui1
扒搂:ba1 lou1
才子:cai2 zi3
咪唑:mi3 zuo4
痴子:chi1 zi3
扒窃:pa2 qie4
喷薄:pen1 bo2
吗啡:ma3 fei1
处和:chu3 he2
庐舍:lu2 she4
路卡:lu4 qia3
虏掠:lu3 lue3
嘴子:zui3 zi3
